run_id,channel,target_channel,targets,roi_prior_mu,roi_prior_sigma,roi_prior_dist,dist_normalized,is_baseline,estimated_roi,baseline_roi,pct_change,delta_abs,delta_pct,contribution_value,contribution_delta,contribution_share,run_contribution_total,effect_value,effect_share,channel_total_spend,spend_share,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,qc_status_code,qc_summary_short
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,0.5,0.5,LogNormal,lognormal,False,0.5017271265822152,0.5015559026940415,,0.0001712238881736,0.0003413854512608,42153012.269458026,14385.51411037892,0.044885891129587116,939114969.2842418,42153012.269458026,0.044885891129587116,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,0.5,0.5,LogNormal,lognormal,False,0.3397192415750275,0.3345588072311754,,0.005160434343852,0.0154245957132619,349861353.8883028,5314495.98739624,0.37254368776056673,939114969.2842418,349861353.8883028,0.37254368776056673,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,0.5,0.5,LogNormal,lognormal,False,0.6134550907307615,0.605778031134978,,0.0076770595957835,0.0126730571285325,266389002.7997068,3333714.694124639,0.2836596279609285,939114969.2842418,266389002.7997068,0.2836596279609285,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,0.5,0.5,LogNormal,lognormal,False,0.5114259701315313,0.5083696613895397,,0.0030563087419916,0.0060119809935899,89636863.11293022,535674.6515361816,0.09544823162732469,939114969.2842418,89636863.11293022,0.09544823162732469,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",moloco,amazon,amazon,0.5,0.5,LogNormal,lognormal,False,0.9593974054666856,0.9453336346242576,,0.014063770842428,0.0148770448097068,80803769.92335498,1184499.4544816017,0.08604246824533165,939114969.2842418,80803769.92335498,0.08604246824533165,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,amazon,amazon,0.5,0.5,LogNormal,lognormal,False,0.906477331224208,0.8825071824466189,,0.0239701487775891,0.0271614206143178,72335728.3003802,1912787.1261311471,0.07702542358100391,939114969.2842418,72335728.3003802,0.07702542358100391,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",beehiiv,amazon,amazon,0.5,0.5,LogNormal,lognormal,False,1.1324472294033816,1.1566906332907578,,0.0242434038873762,0.0209592808912131,37163778.16217686,-795601.2965312079,0.039573193248641,939114969.2842418,37163778.16217686,0.039573193248641,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",amazon,amazon,amazon,0.5,0.5,LogNormal,lognormal,False,0.4901195541551957,0.9899611804820596,,0.4998416263268639,0.5049103300025027,771460.8279318991,-786763.6204509542,0.0008214764466164112,939114969.2842418,771460.8279318991,0.0008214764466164112,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,0.5,1.0,LogNormal,lognormal,False,0.5044020996366938,0.5015559026940415,,0.0028461969426523,0.0056747352136907,42377752.304452784,239125.5491051376,0.04521806946227331,937186235.6885828,42377752.304452784,0.04521806946227331,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=amazon|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,0.5,1.0,LogNormal,lognormal,False,0.3399077983510991,0.3345588072311754,,0.0053489911199236,0.0159881940164485,350055539.91278404,5508682.011877477,0.37351758549418546,937186235.6885828,350055539.91278404,0.37351758549418546,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
